id	filename	md5	size	state
74a0fb81-d10f-4633-b39d-79612720fd0a	f59733cc-e2d4-497c-84a0-5ab4fdc47a4e.FPKM-UQ.txt.gz	0be3b94bc57497e47448ffc0b6f57cca	566266	live
771e8cf8-60f4-490f-bb1b-14d9ebd51f9a	9813b5d6-2309-4e67-85c0-1fae01d9672d.FPKM-UQ.txt.gz	24db4069f1d4b1898098d22fc5be5328	536176	live
703909cf-765a-4ff9-9a88-c972d3bc1648	c5d97e4a-8a34-4d99-8fae-70dd5bb12234.FPKM-UQ.txt.gz	3d5c816f9382d24e6269c51ef54333c6	563993	live
337efcd6-b422-4f21-aa51-c26afa0576bf	1e775cd6-ae23-4bfa-8696-72ce922ccf4b.FPKM-UQ.txt.gz	d98c1c033e6a1f46abbd3ab7ba664417	528852	live
b375935a-2fa3-4dac-92cc-2c4f2fe11a9c	0498d3e9-bf60-48ff-bf34-d9725718c576.FPKM-UQ.txt.gz	7d89274baa052243cc8b3265b5f205bc	495708	live
21b6eecb-50e9-4ca0-a842-48bcb4dc39be	2f3f4579-6282-43a1-9f75-bac712f1f0d6.FPKM-UQ.txt.gz	a39fcf364b93e26729cd6d5d4f508deb	542871	live
9df052b4-4a01-4376-8388-271665bd13c1	765c6ef0-79e9-48cd-a606-8d14245a751b.FPKM-UQ.txt.gz	f57484ac03a1b79e4cee7e115c51721c	520669	live
5161ac20-1e97-4110-8e7b-d6530280ef0d	f50e52a0-e0d6-446a-91c2-19664a38c6b7.FPKM-UQ.txt.gz	00b093870610c85bdc3e05239d120631	515545	live
7d0937d8-291d-45b7-9675-06a5727ea6cc	e24289c6-7bf1-41b8-a30a-47ff254ef336.FPKM-UQ.txt.gz	d308c609afc5947a2479272a2a6a6667	515441	live
8c866f09-5654-4dd2-bdf3-97b63aaca7dd	b74e2e42-94b8-48fa-9691-936d606bb845.FPKM-UQ.txt.gz	fdee8c5173680c3347cbd8e434448d9e	532158	live
758aa4fb-3e3a-42d9-bac5-2a73ba1fbd14	35d17a3d-08be-486b-9fa0-41b63970daa8.FPKM-UQ.txt.gz	7b8eb83b05685f093be5b29992e69f7f	549652	live
1dce72e1-94b7-4b86-bfaf-2d7e9141c9b3	191b8082-a1a3-476c-befb-17564c484bc6.FPKM-UQ.txt.gz	8d234bd0938b0c9ad920db098335e918	511938	live
f6f2195f-f182-44f1-bb70-7efb80ba4b62	c4241dcf-1802-4459-8f91-4821303b5105.FPKM-UQ.txt.gz	6428104bae49cdbd64cebbf801ece47e	475609	live
8eefe9ec-5556-4e1d-88f7-0d8401f2129f	81988869-de07-4b87-ba00-247b93f58732.FPKM-UQ.txt	52f3810fc6c9017916e19d2619228161	1706104	live
e29937ce-d4d8-46c4-871c-6f4cb9b7e409	d410a3b8-4f8f-4d47-9b37-7a59c34b8c90.FPKM-UQ.txt.gz	09a331ca543c31477c9be0f6ada8e679	509707	live
52b0167d-b413-4991-9257-45eabfcf330e	8fc60a11-6873-4556-ba8e-154b5f1276d7.FPKM-UQ.txt.gz	a4990bee0fa1fa64d304e8b210c51957	511493	live
4542b972-743f-4303-8d8f-2ef2382d0ca8	c62a3590-7d1d-4a46-b021-279e7a36b77e.FPKM-UQ.txt.gz	069bc7b9d07af92be558a6e92f68da33	539451	live
0afefdcb-0c8e-4106-a803-7799a3badb8d	043993e1-370b-4bdc-8783-be65b97ed886.FPKM-UQ.txt.gz	7876b123253aec09cf1cfb9d6acd42d6	555173	live
a1d765d9-bb12-487d-a331-c2d79e49a345	d1245eee-b6b7-42aa-856c-79148869cb2b.FPKM-UQ.txt.gz	c034688a48331ae177cad4d4acb55a03	559554	live
2cb1c776-f58b-41bc-80e2-b87123b20401	73a5d017-f908-4775-9df4-eb054001bf10.FPKM-UQ.txt.gz	cd08907a12eba25a1e39234d91958bcb	507591	live
d8e2afea-7051-4ef4-b347-befc4f2c020e	ce9deae0-fdae-4c71-baee-d9054fdd0f77.FPKM-UQ.txt.gz	ec606d51e8cae59a994afe5f426c20c9	498765	live
d7f26f9f-8031-4be0-8649-b9e59da41004	2941c84e-71ef-4908-9980-1627a0cd780f.FPKM-UQ.txt.gz	290bce5bd2f70043c7f47cd31cdd2ad0	534324	live
6e1a9366-4e98-4c0a-9121-c8ed698cd242	e33b179d-da93-420d-b69d-ccbb84415acd.FPKM-UQ.txt.gz	89b0f7d54df539fc67aa2c81cb5bf874	561772	live
8979a414-e2db-4d3d-9c67-604ef7d85c93	eb4572b5-43a0-4d92-ab9c-1c5853710297.FPKM-UQ.txt.gz	ee0d38e9bb5c9013de1422396b7799c1	547181	live
a5cef67f-4398-4ba7-a520-62cba7b762e6	17ff18b9-9c97-45d4-9b8f-63f00f9afe6b.FPKM-UQ.txt	2c8a2ad027c0f3edd223ba5ed66c7c81	1658525	live
76be8c3b-8567-4c7b-8ff0-9e2612c1495a	d6b2870c-f174-4b63-957b-f8729bf54f07.FPKM-UQ.txt.gz	156fc191fc3633bf2e940007eb993b69	516789	live
ed9c188a-e273-4bf6-b27e-5adfc89cbbd3	b832f785-2005-4b47-b131-09aa4c70d608.FPKM-UQ.txt.gz	f223b1663df9bb7817097f2c7e043ecf	505982	live
93402d7f-7ad7-4d87-950e-6e664a7ddb5e	2f2ca307-4a07-4dfe-9c97-d07fc84b5e37.FPKM-UQ.txt	5263c89fa3029c6cbcac544a145af689	1693991	live
4fe6abbe-6eb6-4088-9f3a-c75544855f74	671c70da-e21e-4dd6-bcbd-6ed30fb78278.FPKM-UQ.txt	7d3dbc2f1408dd8e21413acc7395fe66	1700263	live
c04ccf4f-1793-415e-8586-025c566db18e	9f5664c2-268d-4b27-af0e-a86b34d3c66b.FPKM-UQ.txt.gz	a90bfe59bb548afbfb1017fd9a109007	525021	live
10b46062-304d-47b1-9f78-1ee91c5523fe	4838a2de-7858-4ad3-bb68-8ceda8220c78.FPKM-UQ.txt.gz	b43d60b9d3e555ccadc61d2dd108b28b	530130	live
7ded4873-7c71-4481-9d7b-74cf670f5b23	c84c1d82-c25a-4b56-b9ad-30f38536ea54.FPKM-UQ.txt.gz	0d6179254edd8f1882db78d84b333246	542502	live
529fae81-8607-4893-887a-c9545ab48f8d	22b2edfc-baf9-4a23-b87a-ae4c1b249664.FPKM-UQ.txt.gz	43c8c03a14d64561a149c6efa59606ca	530555	live
d0090e52-723c-4b1a-80f8-8991190ff673	a50dc531-362b-42be-980f-4d19883c681e.FPKM-UQ.txt.gz	5ced065e0a51cc536f0713e423c3a7c0	531849	live
2280c6c2-aa51-4476-83da-79f92f6cbcd9	e0e15288-2149-4ebf-a42e-fd0de327f9e5.FPKM-UQ.txt.gz	21ed71416d0c1415375cd1bf83b0bb8f	522454	live
1969c36f-1323-4c0a-8a04-6bc5dd7a2a3d	9a111391-cea9-47b0-bb5e-2bd19ff09a5a.FPKM-UQ.txt.gz	f6ce0439c6ec5b7b110dac392ebf1098	572103	live
6d4455e6-2452-4003-b21c-1f02d56a2e2a	459da4d7-7821-4275-a733-576e4504ce5f.FPKM-UQ.txt.gz	fedea63662f7e436be4e49577850bf06	506056	live
b8fde5e1-44b6-4956-885a-1e97afdb06dc	eeacedf0-c8d6-4d47-ae23-08430b65271a.FPKM-UQ.txt.gz	5ae985ef4f17f3c330bb5c710fac70a9	519945	live
0400e331-bb55-429a-8f4b-81503e36cedf	44322931-f6e5-41c6-bf1d-5f1d3635ec73.FPKM-UQ.txt.gz	484603f2752ac165e980942bcec74cda	481149	live
358f34bb-147f-44d7-a2e4-50c5d7633008	602936ca-5d14-400f-9503-994fcb99a2da.FPKM-UQ.txt.gz	7396174ed100e78e1b577c1f16b1e70c	510709	live
489676a4-7c7d-4ffe-9055-4a363112d7a6	ea125ffd-7776-49bc-bf73-47a3edcc81bd.FPKM-UQ.txt.gz	4f0376d4105fb35ecaf7b91f9eca69bc	527492	live
4b25720c-2fad-4055-8bd9-34ce9cf5aa32	51b8dd7e-1686-46bb-9a29-b0a368eaadcc.FPKM-UQ.txt.gz	19af96c6c5d4e1110ba1f1308c0b1043	538565	live
e855bed8-34f2-4281-9a64-8d5587c5f3b4	26fd96a8-717f-4515-82d7-2e815c421dc5.FPKM-UQ.txt.gz	4ead36d168b8f55e1bfdfc8ed1a8137d	552285	live
06035f77-ac56-4148-8c58-6c4f43c0fa95	044302b7-5f09-4912-a556-d3a52b7be6a6.FPKM-UQ.txt.gz	150b7288e1dd143884400272b419093d	481923	live
0e258e68-5def-455a-a138-b5287f1413c7	40c67af5-7996-443e-81a2-2d7cb3c0ad2e.FPKM-UQ.txt.gz	bcaa2e0223dc15a2a4bef6b68722bd52	525808	live
8a1c5cc1-fc30-4d90-b417-00cf392444c4	234724ab-6f82-4ac9-9948-37ffd9c3e418.FPKM-UQ.txt.gz	b5a60dc605519dfd8492f2a0fc134d5c	489279	live
cc8954d5-eb91-4a6a-964e-13ca3733f264	6da049a2-3bbe-45b8-b5d5-9d73f73ef268.FPKM-UQ.txt.gz	ef5344ac396ad6386a7db205566a87af	510332	live
9fc8b266-533f-4b67-862b-d714f0143a33	00b50a25-16d4-4193-8916-fb30ef1d5089.FPKM-UQ.txt.gz	b5ee747a558249c6747bfa8c444eaa06	511439	live
8c6841cb-f6f3-4707-952a-1e4f7aa3e109	709ff388-3764-4251-90b4-88728468e9f1.FPKM-UQ.txt.gz	57f34acdf334f2bb3c8ab1c14bd44ec9	532695	live
1b4defaf-b823-427a-9ac1-6b544d8f1a9d	1d01ca59-297a-4600-9267-e6333ce3b2b3.FPKM-UQ.txt.gz	87814c9210b112213de5392368abb4d7	486624	live
01fba002-ecdd-455d-86ed-f63e38bdd168	ddfcc35e-fdce-400c-93cf-f4c62e7d22c7.FPKM-UQ.txt	f416db8e40c9c5230aebc4b3078acc82	1701298	live
fc4dee66-4838-4117-8741-d8613ae3f064	f65571bf-793a-43d5-93aa-c85bac4dca56.FPKM-UQ.txt.gz	df2cd6e3d91f6fb455f05ceb04806fb7	518794	live
6ec31d38-9079-4511-9955-f6808a26790b	0fc262f2-9c2e-4f28-af3f-337fccc68465.FPKM-UQ.txt	d5fc1cd30cfc5e32bce2d5ec32ebe12d	1710396	live
45074197-cf70-4584-848f-a421b5fe2b4f	46b407bb-afbf-46f2-8499-a86711bc95e7.FPKM-UQ.txt.gz	331d13b73dee2e9d1945fb81d44928e6	516920	live
ec26a44c-f71c-43e4-bd42-65333e4a1d9d	c4ca9cd9-1e65-4bfd-86de-e83201b079fa.FPKM-UQ.txt.gz	4668a86a78521fcc8aac06dcc92ddc93	505094	live
61a344a8-4e4c-4c05-a844-9bde3f8f7283	760e59a8-b3bb-4d63-9e0e-23b5023546a4.FPKM-UQ.txt.gz	48f94bca9733d989b41fd6fb2f662160	524732	live
dd289d5a-d851-4893-9a04-de2659255c81	fed23e32-490a-4849-b335-d6cc8f0187fa.FPKM-UQ.txt.gz	92c4395946eb8e802c43db779486c94f	527012	live
c69293e1-881c-476e-a9f4-4a60c7698f60	f385c5c4-9ddd-4a31-8297-3e579b4021e0.FPKM-UQ.txt.gz	94c1f522a5bfc2d161a19d8f67fa4241	526125	live
ac15222f-062d-4d7b-9a9d-0738af22f4cc	a2ff285b-8820-4c11-957f-fcfddac24ae5.FPKM-UQ.txt.gz	28eddac8d2a433d584ae87be6ea53156	525586	live
593c106f-5fdd-4998-bf4b-8c83a648a0db	0f88b9b3-1f94-4d31-b0fc-4e79b801c406.FPKM-UQ.txt.gz	670860f542d18c38f5588c315acf6203	534961	live
c663d732-facc-4eb7-9cb7-6ac5bd59da28	b14d1cf5-7063-4d0c-aa27-bf2802102751.FPKM-UQ.txt.gz	1237bec35c4e6e91d50180a6c61fae1b	524113	live
2dd62c64-3350-450f-82b2-782b1bb34254	bd72ce70-2dc6-47b6-8f3a-2b5872672c44.FPKM-UQ.txt.gz	22b63b712298bc55ba1b4c4201b656e0	532286	live
ea107a3a-e13f-491e-82b5-c416437d6306	a8ab471e-3783-4831-b8f4-d2b0ac997eb0.FPKM-UQ.txt.gz	875145b04ec7a6dfa86bea3c8d44b729	534011	live
0f74500f-c8b0-4478-8328-68d24789f629	db6a7442-904d-4c3d-b056-e787852785d2.FPKM-UQ.txt.gz	14cdc0c1dac4148d23930bd8618f7eec	532886	live
0c98981a-cec8-4460-8604-679e8a891eec	c3286e7c-ac3f-4bd1-b501-8f5e524962a2.FPKM-UQ.txt.gz	df88caea4cd0253cae2855ea096fffe5	496960	live
4753cdfe-c511-4d3c-826a-a782617188b8	13ca4ae4-49ec-43d1-bdf7-9cd4d1261382.FPKM-UQ.txt.gz	538f572fc261325a0e26698ac44e5af7	539752	live
81031406-c587-4d69-9a59-7e09edfd5a10	3016482b-edb1-4dbe-90f6-b3992704ee1d.FPKM-UQ.txt.gz	9ae50d0d5f8712281444720554cf10f0	514368	live
7b8c132a-aa68-411c-9570-6f9af44cab46	f55e8901-277c-4973-bab5-3cfeb7366b8e.FPKM-UQ.txt.gz	6114d955c14505de6bb449785f64601c	499211	live
5f0cf7dd-38e7-445a-a1b4-4e8b4e7eeb36	46e99292-c02d-47f0-8c27-105f598c810d.FPKM-UQ.txt.gz	c94a3701c8bd7f5033c2e48997aeab82	510334	live
eeee4757-b214-4a6c-a997-13de7f514bc9	e74a575b-5045-4727-b6c7-304e7afc77da.FPKM-UQ.txt.gz	e152bd991a53b99a5bd028833acf2aee	534339	live
c1bdcf44-86df-4acf-87b2-1e2fed8a6c79	42449353-9dca-4ec7-90b1-408c9d7a4224.FPKM-UQ.txt.gz	a6622515631a7c45a8c27c11dc13d1fa	468825	live
19e6d781-65e2-4a61-b761-d266a0d09cd9	8b4c207a-7753-4197-867e-342c3989d8b6.FPKM-UQ.txt.gz	c3ea8c1d267f51482f10d34a468b9070	498437	live
c3193cbd-e2ac-43a7-b302-30e3d852a94f	d2ec56e8-04f3-4a45-8c42-4c58736e5b3f.FPKM-UQ.txt.gz	3ace651b0d26757e082aceed13dd25fd	523282	live
f10510c9-526d-441a-8516-4b9f6348c55f	7570289f-debf-40f9-9e2e-c5acf19626f4.FPKM-UQ.txt.gz	68390f1d92db8ad6f30bf61cbffe98e8	563469	live
f8d9fc6f-c1e1-4082-906d-dcf6dd3586a9	3aef67de-8748-404b-bfd2-e0971bd0bbd1.FPKM-UQ.txt.gz	cad742ffb91a7c434b28127ef1aa71fd	512749	live
a39645aa-6277-4035-9a19-923dc294cc73	c29d7649-364a-4fe5-9dd2-9f8937a565e4.FPKM-UQ.txt.gz	9b69e3ebf79e40ce656c2195263df5f7	551576	live
9c732077-fdf0-4f06-9402-bf070beb7276	d14ed192-18a0-42de-b80e-264a2ff38604.FPKM-UQ.txt.gz	062a05f48ac7876208354a002168ca6b	521686	live
c65567fe-e379-465e-b26d-478bd20ae571	c62a4599-e1a7-41af-9820-a961c6473f34.FPKM-UQ.txt.gz	f4841ebb824c25bc76ca37200aeb35d3	526327	live
74388406-0c73-4718-a3d6-b03cec030cc3	99767239-d39b-471a-bd5d-5e36c38d8de7.FPKM-UQ.txt.gz	bd0d81707302449319e5c74521da45ba	509576	live
b25d7e82-4e43-4112-aeb3-a00c22873242	d92949ec-4287-42e2-ad63-9ef92dcae770.FPKM-UQ.txt.gz	d393691a14df4135d47aeb6fe4ebe8be	527372	live
de667316-2b8e-4cfc-aed9-e54d8c4509c6	15ab940b-60f4-4722-b8de-386c9e55012e.FPKM-UQ.txt.gz	9ed10be7b9f0983ed563566c27a4b333	526434	live
1be836c2-da2a-4637-a8a5-9665ef0d6d69	eb49f409-9b66-4ab4-a02e-da09d12251de.FPKM-UQ.txt.gz	a48ef19c5996122811eee36fdd3bd6c5	503261	live
d9cf9bb2-65b9-455e-a49a-0e6639248687	65d87c44-cb1f-4889-bdfa-4788f7183ae1.FPKM-UQ.txt.gz	808e3d1e5df5d84fcc3d3623500f3950	505563	live
38af1512-8333-4b49-9b52-87e8fcde1ee6	c65ebe98-1a53-4c70-be51-03e8d3ceccef.FPKM-UQ.txt.gz	661355e0b379e355a2691f42579d12f0	506752	live
7d76c8ea-97f5-4c28-a566-c6e68cfd0345	f2660632-10c9-4ab6-bd8e-7379d57639ad.FPKM-UQ.txt.gz	35506cbe97f48fb12ef2f717a0b180d5	554622	live
fb050e2e-0292-4bfe-bc36-30ccb1a0f974	0f5dfd08-9300-4d9a-b9fe-04bf86c9b743.FPKM-UQ.txt.gz	0fcfe3ff947fef4781e47f7561ef70fe	520578	live
bbe184bc-42be-4c6f-8a9c-35e05d436ee2	5f3a025d-0777-49a5-b2bb-750587635b50.FPKM-UQ.txt.gz	154fa27f523d3299c30cbec459c97d03	515488	live
3b634f99-21c5-49fe-ac1c-912879b9f460	8b82feac-4c40-4408-b13a-1a8a5830c200.FPKM-UQ.txt.gz	0f6b218dea0b774aea0fa00d4bd7f9e9	489182	live
5494214f-c85a-4fec-bf97-b712e3d4d4db	fd455db3-314a-48aa-a56c-cf20931f9eb3.FPKM-UQ.txt.gz	7598cab12abda411355cba08d189a7eb	514258	live
fd5d47ce-a393-4020-8608-52264b604b5a	4c8d97ab-39ad-41b9-b7f9-3aa56f373c2a.FPKM-UQ.txt.gz	1d069e20d4d40a74cb1fc758c82e079d	541162	live
08f7f9c1-19c8-4883-b6c5-337022bf609b	c02371df-bff7-4306-84bf-f995b21225a6.FPKM-UQ.txt.gz	2b42a412f55991b0e20c271e3c0c1f4a	481226	live
1dfbcaf4-deae-44e7-b4bc-77f3cb6f01b7	9dda581a-610f-44c2-948b-552389022676.FPKM-UQ.txt.gz	63b691796ca7519f519cf8aa795aab4c	527253	live
a0381834-873d-4c69-b57a-a8c82edb1bbc	a6542a39-6092-4a62-aa6d-51bfba48ef10.FPKM-UQ.txt.gz	85984f6be24bb237e48297647bbc3de0	530081	live
6dcc6635-4761-448b-a362-623782a4855f	53011995-9534-4c83-81fb-fb0187a24040.FPKM-UQ.txt.gz	a355bc155c1f90170d097d377fc88771	517229	live
fc2cd256-c1ff-42e7-bc1c-8666354dffdc	180f26b1-8163-41db-b1b8-e4b46758c2d5.FPKM-UQ.txt.gz	14bb2d9539be3ae73bc177e862ef2f1a	512981	live
967388e6-483d-4ca4-963e-9b873d7c93f0	f81798b2-8072-439f-b0a4-3268e5453188.FPKM-UQ.txt.gz	7af63277ce3d75326204a0a1f6486b2a	536405	live
cc5bd366-261d-4c6d-9fb3-5b619a3fb984	87ccd166-7fbd-498c-b03f-d4c369ff30ef.FPKM-UQ.txt.gz	72e4a9aae04bd164646bd02c93697efa	546701	live
331da20a-243e-4d3d-bac4-5eedcfc5cbe8	297978f4-9907-482f-89db-3a0a2a0f19a8.FPKM-UQ.txt.gz	f3dabdb61d87a2dc5dc3dfd9bf84f78b	566759	live
334d6c69-457a-4d4a-a4ce-bf945cfa6879	c5715764-702a-423d-bf75-c1fde1e94c01.FPKM-UQ.txt.gz	08aa9437996d7f9f52791e037f1f940b	471199	live
14c4abfc-b3dc-40b9-bdb2-0260bce07ad5	f4e1db6d-9b03-4955-a759-822283c93c46.FPKM-UQ.txt.gz	f41530f93bbd221306118540b11b31e2	493051	live
fa2ac235-6cd2-485c-bda3-ddb05cecd30f	b4bf1538-0f03-40c9-92cb-076770db992f.FPKM-UQ.txt.gz	347b54ede57692bd6bfaf43c0dcfa7fd	514622	live
3de7a3cf-e1a0-4dfe-8ff2-e37b681f2c15	a94517b7-0bc7-462f-9e32-958e135c4087.FPKM-UQ.txt.gz	bfcdd24a3a225e27ea08b31d953acf49	543417	live
2a03c104-6c9f-4658-9004-1a858302a9ee	bc3a0b4e-47b3-4afa-b730-1f316eb4f783.FPKM-UQ.txt.gz	fd358c08d053ac023fd7f640a293c41d	513072	live
7fa77eae-8591-4f89-b094-20594d0537f8	41c1021b-1086-470b-9907-afe11444ed3f.FPKM-UQ.txt.gz	4805ced4a69b1bdd2d27d71313f363f6	549052	live
fd127d86-766c-4890-a9ee-ac39fc5296d2	cebba8db-616b-49a5-ac4c-c3bee701e48a.FPKM-UQ.txt.gz	b8c817c43a4e81401adf3017f80bdabe	556394	live
c4383ce6-a2ed-4a57-87bc-a2e4a9e0e053	9c2d50d4-53ad-4681-8008-a20884ff5ff5.FPKM-UQ.txt.gz	b5468fb57f05979945841823207d32ba	507585	live
4764f962-c359-488d-a031-16312353e6fb	4d53b1a0-08b1-4dae-88f7-15c0b41bbb66.FPKM-UQ.txt.gz	5a30ae5b8445f3e89392e82dd87ad22b	523195	live
f5bc849e-93e1-4c5b-bc29-55ecad09a423	0edf649b-505c-4363-8b74-6066f5efb48f.FPKM-UQ.txt.gz	bf2c3ae3070be38b41d90602ad74be51	501554	live
fc5ff92d-b8a9-4ccf-8a92-2fb6aae4fea5	7ea3830a-0961-4f23-9de1-5a658dcf46bd.FPKM-UQ.txt.gz	3d5a021fda465ccb740f19fa69a49f22	531671	live
b2db390a-a470-48cf-9ef5-0f2eb2eed82b	509d9262-3d82-48af-a3bd-4028c9d580c1.FPKM-UQ.txt.gz	454bf77ec88c4759da2f0649e1a8d73c	511668	live
98063498-e7a9-4a53-8edc-b4b954a86465	d5111826-39cb-46aa-bc9a-e00d6e8ede38.FPKM-UQ.txt.gz	c27a5c273f27fd15c07ddc07276139dd	534141	live
f2f74de8-7ef0-4c7d-97f7-89494285c4a7	45197059-d0fc-49bb-819b-bd7621427236.FPKM-UQ.txt.gz	2bf1d668377087c2d149a1ddcf1f8dbe	540683	live
82439300-c144-491d-9db4-5c9f696006bc	282cf2a6-0463-479e-986f-1d0527769aed.FPKM-UQ.txt.gz	88ef9a33c0f63b373a88687df7979329	522402	live
00d789c3-1c92-4c6e-9014-333afa0c44c4	6a7e0a76-0ea3-4513-9efb-002bcfd965b4.FPKM-UQ.txt.gz	beddb3653420cc9083117fccd3ea3984	527155	live
77bed4a8-5c2b-4b54-98b9-6caa554bf4fc	2e4be953-eff5-4fc8-a900-0e112fbf51d3.FPKM-UQ.txt.gz	1d93406202354febe9cf350e69d47a02	525394	live
87089e12-e2b1-4079-8679-5248f0600939	c74bce4e-18cd-42af-ae4c-9bb423efa9f9.FPKM-UQ.txt.gz	3b86b4b9bfb931277c639b5955454ab9	508766	live
2b73432e-5984-4960-963a-c06e0ef7edde	d1568c45-efd0-4f11-85f3-4df20837c6ad.FPKM-UQ.txt.gz	62aee6de9849ad31f2913b6cf256b473	501485	live
2b32eea4-1a80-48d3-b971-426ce673b2ae	7c2b0108-1231-4543-a8bf-eb6644e76f41.FPKM-UQ.txt	c09a44ffe1cb5b9977c07dd222aa5e18	1713506	live
84a5c026-3ae0-4ce3-9d38-ff0c5605bdde	8fc333b1-b2ee-4eff-afa9-8606b282a341.FPKM-UQ.txt.gz	8449f345ea3abc42fe6ddd2be5f79afd	565061	live
5c465748-fde4-43c0-bc67-a5d633ab4a7b	640ccf3e-487f-49ca-8df6-67e10d852c9e.FPKM-UQ.txt.gz	e981535f58ebbec3acf697805b1ba5f7	521941	live
821a7138-81c8-438d-b0d9-1052cd6996d4	804e0d5d-3a94-443b-aa21-647e4c85475d.FPKM-UQ.txt.gz	0f1a35de62d3db91a7d18e3a65fd2fe0	524650	live
3ed9f049-9556-4520-b419-d52ea70766d5	22e53530-5ff4-43cc-8dd7-b775ff189c03.FPKM-UQ.txt.gz	e542eda0c24987895237427ebe11f596	498581	live
3e01df67-c369-4ac6-b288-ab3ce7bd86da	5c7f58e7-f1a5-44e5-a6f5-853c83b84016.FPKM-UQ.txt.gz	12815240859b6feef90f49bcdf5b5c41	528976	live
9bf1d5cb-8732-48a9-b5e0-c449a9c6a308	fc2fcb44-c5cb-4b1a-822d-552f32866fe3.FPKM-UQ.txt.gz	53ac7115c77c71f98e8ae5fabfd60109	526019	live
0bb98d53-5ad2-439b-9bb8-477da0fa6d51	7ea8c723-ff72-45ea-ac8c-70e96722e2eb.FPKM-UQ.txt.gz	0509fdb23d031de69e0d8ee93f235d1a	525072	live
7b4ffa48-aecf-449e-9ec5-6e304526426e	d4ab2d5f-6980-4974-8f65-5e260bb6fb7d.FPKM-UQ.txt.gz	7cc1f34b8594700b3397ae5ec6eda92e	520626	live
e3fc0750-8b37-41be-9279-b8959483e8bd	46b65e6b-ed6b-449c-b89e-c0b4f5afe7b6.FPKM-UQ.txt.gz	ec352e04f9a44c8fa97b65cf932335aa	494752	live
6d9e6ece-4123-4e04-a7ea-942194502cd7	62ff3cee-843e-4192-a4a6-8489cc2d0508.FPKM-UQ.txt.gz	a7345bb07259fbd92213ea7a00763362	509166	live
00927394-6633-4d97-84ea-74b454170c68	7af5a442-83c8-426b-ba0f-a56783fbc5f2.FPKM-UQ.txt.gz	40faae7c0b1ae6893161086b7213d8e2	561362	live
674e5b72-34ff-4ef6-b5e4-407e25ebb6e2	bb5f9300-48c1-4155-9691-c9780bfa883f.FPKM-UQ.txt.gz	62360dd5e7b58588edd79ecf3db72a16	506967	live
8347a504-3774-49aa-94a1-866840819842	1888b928-30dc-4b5c-b0aa-7a1e9e34f753.FPKM-UQ.txt.gz	726b6cfd26fb163b6328a28b82825dd3	524885	live
f20f9231-0fd2-4d9c-ad67-cabe3f903177	996fa724-fa06-4f69-abd7-910a1a74e276.FPKM-UQ.txt.gz	b3bc8c7404c04aa06fe19f975d6e130f	508102	live
62116d65-47d4-49fe-8198-35421e7d4ff3	d7e7ad52-ecde-4744-b4e7-28dea4d186da.FPKM-UQ.txt.gz	69ec419bb931e2e51e3b983d9f717f86	528333	live
1b84a3c4-4566-4f0c-9bc7-5d233cd1fd02	f6779498-3873-4e06-949e-63d41b0bbf59.FPKM-UQ.txt.gz	125c277d039546ea42305eedc42303cc	531078	live
98928baf-5b98-4902-be89-049bde5f8ed8	ab2983e3-716c-4374-81a2-2837cf76930e.FPKM-UQ.txt.gz	3f5a43f6e476e878607e043e9e93fee4	510942	live
948a36f7-d1cb-4044-a6e4-b535fdc6e831	9757cac0-2576-424b-8cf3-cfc9ccf69ade.FPKM-UQ.txt.gz	cad71eb67a51c547cc1c7babea419015	518212	live
91373e95-587f-4885-8c6e-88e03b89df5f	7bd62b90-1973-491b-8c70-b0f20deaecfd.FPKM-UQ.txt.gz	17f5ad74c2b17611578b26286b2d6c37	484910	live
aefd542e-889b-46f1-91b9-a0931fe8c2bd	4245d642-56a7-4b27-b74d-ba3e3535b4d8.FPKM-UQ.txt.gz	620d10999cacff4f3d5b938132fd39eb	523026	live
d1bc7a66-672a-4338-b9ff-e7abc1780f66	5f238bcd-ac5c-4893-9a33-df8d2fbccefc.FPKM-UQ.txt.gz	36d468c9f60ae0f23a6f930a553b1ffa	534943	live
982934e0-1b13-45d9-aedb-0763f88b40b7	80dfa38c-5905-4a58-bb0c-246dccc2bbc7.FPKM-UQ.txt.gz	fd524ec820aa63ce54c34d82294cb79f	534116	live
94f20316-331c-4ff8-9a1a-88114dbdac31	fa2d9956-d7ec-46a5-b729-2a53520ba2ee.FPKM-UQ.txt.gz	39043cbcd2611769bb25772e3f8c2d6f	536747	live
6f900e1e-1b05-4dc5-9567-81c0b32b7fdf	9709486c-fbd8-455f-a650-fbb8017d7f27.FPKM-UQ.txt.gz	1ee5e00316cae774ece872489a9a48c0	537330	live
2937dc09-9552-4d49-a3b8-a6e3549f6c17	37d075d7-76fe-406a-8ba8-6d10116bebcb.FPKM-UQ.txt.gz	bb8a1add8c3ad3c4d33962ddb55138a9	509074	live
73dd14a3-0e4f-4d34-bb4e-90263484694f	2e5095b6-5f89-4b79-abfa-0afe326801ef.FPKM-UQ.txt.gz	047c37e95cdb0e93108e558e2086e69c	511447	live
f47d5a66-9aaf-4ad3-94d5-ff40287c7d1f	48a5b5d1-63e5-40c7-8d8c-1e280fefe05b.FPKM-UQ.txt.gz	5d2d634369668b777e21d299a1052c45	525327	live
